time,stage,physical_stage,temperature,melted_fraction,mass_mg,mass_mgo,mass_c,radius,oxide_thickness,flame_radius,flame_temperature
0.2007,heating_and_melting,Liquid Heating,1015.59994894277,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2008,heating_and_melting,Liquid Heating,1015.99284624118,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2009,heating_and_melting,Liquid Heating,1016.38554154333,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.201,heating_and_melting,Liquid Heating,1016.77803482191,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2011,heating_and_melting,Liquid Heating,1017.17032605393,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2012,heating_and_melting,Liquid Heating,1017.56241522073,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2013,heating_and_melting,Liquid Heating,1017.95430230795,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2014,heating_and_melting,Liquid Heating,1018.34598730559,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2015,heating_and_melting,Liquid Heating,1018.73747020795,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2016,heating_and_melting,Liquid Heating,1019.12875101365,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2017,heating_and_melting,Liquid Heating,1019.51982972564,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2018,heating_and_melting,Liquid Heating,1019.91070635121,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2019,heating_and_melting,Liquid Heating,1020.30138090195,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.202,heating_and_melting,Liquid Heating,1020.69185339378,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2021,heating_and_melting,Liquid Heating,1021.08212384696,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2022,heating_and_melting,Liquid Heating,1021.47219228605,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2023,heating_and_melting,Liquid Heating,1021.86205873995,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2024,heating_and_melting,Liquid Heating,1022.25172324187,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2025,heating_and_melting,Liquid Heating,1022.64118582937,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2026,heating_and_melting,Liquid Heating,1023.03044654429,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2027,heating_and_melting,Liquid Heating,1023.41950543284,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2028,heating_and_melting,Liquid Heating,1023.80836254553,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2029,heating_and_melting,Liquid Heating,1024.19701793719,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.203,heating_and_melting,Liquid Heating,1024.58547166699,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2031,heating_and_melting,Liquid Heating,1024.9737237984,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2032,heating_and_melting,Liquid Heating,1025.36177439925,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2033,heating_and_melting,Liquid Heating,1025.74962354166,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2034,heating_and_melting,Liquid Heating,1026.13727130208,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2035,heating_and_melting,Liquid Heating,1026.5247177613,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2036,heating_and_melting,Liquid Heating,1026.91196300442,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2037,heating_and_melting,Liquid Heating,1027.29900712086,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2038,heating_and_melting,Liquid Heating,1027.68585020439,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2039,heating_and_melting,Liquid Heating,1028.07249235306,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.204,heating_and_melting,Liquid Heating,1028.45893366929,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2041,heating_and_melting,Liquid Heating,1028.8451742598,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2042,heating_and_melting,Liquid Heating,1029.23121423562,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2043,heating_and_melting,Liquid Heating,1029.61705371213,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2044,heating_and_melting,Liquid Heating,1030.00269280903,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2045,heating_and_melting,Liquid Heating,1030.38813165033,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2046,heating_and_melting,Liquid Heating,1030.77337036437,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2047,heating_and_melting,Liquid Heating,1031.15840908382,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2048,heating_and_melting,Liquid Heating,1031.54324794566,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2049,heating_and_melting,Liquid Heating,1031.92788709121,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.205,heating_and_melting,Liquid Heating,1032.31232666611,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2051,heating_and_melting,Liquid Heating,1032.69656682031,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2052,heating_and_melting,Liquid Heating,1033.08060770809,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2053,heating_and_melting,Liquid Heating,1033.46444948808,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2054,heating_and_melting,Liquid Heating,1033.84809232319,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2055,heating_and_melting,Liquid Heating,1034.23153638068,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2056,heating_and_melting,Liquid Heating,1034.61478183214,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2057,heating_and_melting,Liquid Heating,1034.99782885345,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2058,heating_and_melting,Liquid Heating,1035.38067762486,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2059,heating_and_melting,Liquid Heating,1035.76332833091,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.206,heating_and_melting,Liquid Heating,1036.14578116047,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2061,heating_and_melting,Liquid Heating,1036.52803630674,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2062,heating_and_melting,Liquid Heating,1036.91009396724,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2063,heating_and_melting,Liquid Heating,1037.29195434383,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2064,heating_and_melting,Liquid Heating,1037.67361764266,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2065,heating_and_melting,Liquid Heating,1038.05508407422,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2066,heating_and_melting,Liquid Heating,1038.43635385335,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2067,heating_and_melting,Liquid Heating,1038.81742719917,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2068,heating_and_melting,Liquid Heating,1039.19830433515,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2069,heating_and_melting,Liquid Heating,1039.57898548907,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.207,heating_and_melting,Liquid Heating,1039.95947089306,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2071,heating_and_melting,Liquid Heating,1040.33976078354,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2072,heating_and_melting,Liquid Heating,1040.71985540127,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2073,heating_and_melting,Liquid Heating,1041.09975499134,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2074,heating_and_melting,Liquid Heating,1041.47945980315,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2075,heating_and_melting,Liquid Heating,1041.85897009044,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2076,heating_and_melting,Liquid Heating,1042.23828611125,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2077,heating_and_melting,Liquid Heating,1042.61740812797,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2078,heating_and_melting,Liquid Heating,1042.99633640729,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2079,heating_and_melting,Liquid Heating,1043.37507122025,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.208,heating_and_melting,Liquid Heating,1043.75361284218,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2081,heating_and_melting,Liquid Heating,1044.13196155277,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2082,heating_and_melting,Liquid Heating,1044.51011763601,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2083,heating_and_melting,Liquid Heating,1044.88808138022,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2084,heating_and_melting,Liquid Heating,1045.26585307805,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2085,heating_and_melting,Liquid Heating,1045.64343302646,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2086,heating_and_melting,Liquid Heating,1046.02082152674,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2087,heating_and_melting,Liquid Heating,1046.39801888451,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2088,heating_and_melting,Liquid Heating,1046.77502540972,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2089,heating_and_melting,Liquid Heating,1047.15184141661,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.209,heating_and_melting,Liquid Heating,1047.52846722378,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2091,heating_and_melting,Liquid Heating,1047.90490315415,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2092,heating_and_melting,Liquid Heating,1048.28114953493,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2093,heating_and_melting,Liquid Heating,1048.6572066977,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2094,heating_and_melting,Liquid Heating,1049.03307497834,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2095,heating_and_melting,Liquid Heating,1049.40875471704,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2096,heating_and_melting,Liquid Heating,1049.78424625834,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2097,heating_and_melting,Liquid Heating,1050.15954995109,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2098,heating_and_melting,Liquid Heating,1050.53466614847,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2099,heating_and_melting,Liquid Heating,1050.90959520798,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.21,heating_and_melting,Liquid Heating,1051.28433749144,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2101,heating_and_melting,Liquid Heating,1051.65889336501,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2102,heating_and_melting,Liquid Heating,1052.03326319914,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2103,heating_and_melting,Liquid Heating,1052.40744736865,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2104,heating_and_melting,Liquid Heating,1052.78144625265,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2105,heating_and_melting,Liquid Heating,1053.15526023457,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2106,heating_and_melting,Liquid Heating,1053.5288897022,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2107,heating_and_melting,Liquid Heating,1053.90233504762,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2108,heating_and_melting,Liquid Heating,1054.27559666724,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2109,heating_and_melting,Liquid Heating,1054.6486749618,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.211,heating_and_melting,Liquid Heating,1055.02157033637,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2111,heating_and_melting,Liquid Heating,1055.39428320032,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2112,heating_and_melting,Liquid Heating,1055.76681396738,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2113,heating_and_melting,Liquid Heating,1056.13916305557,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2114,heating_and_melting,Liquid Heating,1056.51133088725,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2115,heating_and_melting,Liquid Heating,1056.8833178891,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2116,heating_and_melting,Liquid Heating,1057.25512449212,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2117,heating_and_melting,Liquid Heating,1057.62675113165,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2118,heating_and_melting,Liquid Heating,1057.99819824734,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2119,heating_and_melting,Liquid Heating,1058.36946628315,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.212,heating_and_melting,Liquid Heating,1058.7405556874,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2121,heating_and_melting,Liquid Heating,1059.1114669127,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2122,heating_and_melting,Liquid Heating,1059.48220041601,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2123,heating_and_melting,Liquid Heating,1059.85275665859,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2124,heating_and_melting,Liquid Heating,1060.22313610603,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2125,heating_and_melting,Liquid Heating,1060.59333922827,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2126,heating_and_melting,Liquid Heating,1060.96336649953,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2127,heating_and_melting,Liquid Heating,1061.33321839838,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2128,heating_and_melting,Liquid Heating,1061.70289540772,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2129,heating_and_melting,Liquid Heating,1062.07239801476,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.213,heating_and_melting,Liquid Heating,1062.44172671103,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2131,heating_and_melting,Liquid Heating,1062.81088199239,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2132,heating_and_melting,Liquid Heating,1063.17986435904,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2133,heating_and_melting,Liquid Heating,1063.54867431548,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2134,heating_and_melting,Liquid Heating,1063.91731237054,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2135,heating_and_melting,Liquid Heating,1064.28577903738,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2136,heating_and_melting,Liquid Heating,1064.65407483347,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2137,heating_and_melting,Liquid Heating,1065.02220028063,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2138,heating_and_melting,Liquid Heating,1065.39015590497,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2139,heating_and_melting,Liquid Heating,1065.75794223696,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.214,heating_and_melting,Liquid Heating,1066.12555981136,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2141,heating_and_melting,Liquid Heating,1066.49300916727,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2142,heating_and_melting,Liquid Heating,1066.86029084812,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2143,heating_and_melting,Liquid Heating,1067.22740540165,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2144,heating_and_melting,Liquid Heating,1067.59435337993,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2145,heating_and_melting,Liquid Heating,1067.96113533936,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2146,heating_and_melting,Liquid Heating,1068.32775184065,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2147,heating_and_melting,Liquid Heating,1068.69420344885,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2148,heating_and_melting,Liquid Heating,1069.06049073332,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2149,heating_and_melting,Liquid Heating,1069.42661426774,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.215,heating_and_melting,Liquid Heating,1069.79257463014,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2151,heating_and_melting,Liquid Heating,1070.15837240284,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2152,heating_and_melting,Liquid Heating,1070.52400817251,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2153,heating_and_melting,Liquid Heating,1070.88948253013,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2154,heating_and_melting,Liquid Heating,1071.25479607101,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2155,heating_and_melting,Liquid Heating,1071.61994939478,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2156,heating_and_melting,Liquid Heating,1071.9849431054,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2157,heating_and_melting,Liquid Heating,1072.34976202727,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2158,heating_and_melting,Liquid Heating,1072.71439053829,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2159,heating_and_melting,Liquid Heating,1073.07882857602,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.216,heating_and_melting,Liquid Heating,1073.44307607823,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2161,heating_and_melting,Liquid Heating,1073.80713298287,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2162,heating_and_melting,Liquid Heating,1074.17099922812,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2163,heating_and_melting,Liquid Heating,1074.53467475233,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2164,heating_and_melting,Liquid Heating,1074.89815949408,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2165,heating_and_melting,Liquid Heating,1075.26145339213,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2166,heating_and_melting,Liquid Heating,1075.62455638545,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2167,heating_and_melting,Liquid Heating,1075.9874684132,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2168,heating_and_melting,Liquid Heating,1076.35018941476,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2169,heating_and_melting,Liquid Heating,1076.71271932968,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.217,heating_and_melting,Liquid Heating,1077.07505809774,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2171,heating_and_melting,Liquid Heating,1077.43720565891,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2172,heating_and_melting,Liquid Heating,1077.79916195335,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2173,heating_and_melting,Liquid Heating,1078.16092692144,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2174,heating_and_melting,Liquid Heating,1078.52250050375,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2175,heating_and_melting,Liquid Heating,1078.88388264105,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2176,heating_and_melting,Liquid Heating,1079.2450732743,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2177,heating_and_melting,Liquid Heating,1079.60607234468,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2178,heating_and_melting,Liquid Heating,1079.96687979357,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2179,heating_and_melting,Liquid Heating,1080.32749556253,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.218,heating_and_melting,Liquid Heating,1080.68791959334,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2181,heating_and_melting,Liquid Heating,1081.04815182797,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2182,heating_and_melting,Liquid Heating,1081.40819220859,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2183,heating_and_melting,Liquid Heating,1081.76804067759,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2184,heating_and_melting,Liquid Heating,1082.12769717753,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2185,heating_and_melting,Liquid Heating,1082.48716165119,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2186,heating_and_melting,Liquid Heating,1082.84643404155,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2187,heating_and_melting,Liquid Heating,1083.20551429178,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2188,heating_and_melting,Liquid Heating,1083.56440234526,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2189,heating_and_melting,Liquid Heating,1083.92309814556,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.219,heating_and_melting,Liquid Heating,1084.28160163647,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2191,heating_and_melting,Liquid Heating,1084.63991276196,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2192,heating_and_melting,Liquid Heating,1084.99803146621,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2193,heating_and_melting,Liquid Heating,1085.3559576936,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2194,heating_and_melting,Liquid Heating,1085.71369138871,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2195,heating_and_melting,Liquid Heating,1086.07123249632,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2196,heating_and_melting,Liquid Heating,1086.42858096141,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2197,heating_and_melting,Liquid Heating,1086.78573672915,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2198,heating_and_melting,Liquid Heating,1087.14269974494,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2199,heating_and_melting,Liquid Heating,1087.49946995436,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.22,heating_and_melting,Liquid Heating,1087.85604730318,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2201,heating_and_melting,Liquid Heating,1088.21243173738,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2202,heating_and_melting,Liquid Heating,1088.56862320316,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2203,heating_and_melting,Liquid Heating,1088.92462164689,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2204,heating_and_melting,Liquid Heating,1089.28042701516,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2205,heating_and_melting,Liquid Heating,1089.63603925476,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2206,heating_and_melting,Liquid Heating,1089.99145831266,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2207,heating_and_melting,Liquid Heating,1090.34668413606,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2208,heating_and_melting,Liquid Heating,1090.70171667234,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2209,heating_and_melting,Liquid Heating,1091.05655586908,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.221,heating_and_melting,Liquid Heating,1091.41120167408,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2211,heating_and_melting,Liquid Heating,1091.76565403532,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2212,heating_and_melting,Liquid Heating,1092.11991290099,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2213,heating_and_melting,Liquid Heating,1092.47397821947,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2214,heating_and_melting,Liquid Heating,1092.82784993936,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2215,heating_and_melting,Liquid Heating,1093.18152800944,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2216,heating_and_melting,Liquid Heating,1093.5350123787,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2217,heating_and_melting,Liquid Heating,1093.88830299634,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2218,heating_and_melting,Liquid Heating,1094.24139981175,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.2219,heating_and_melting,Liquid Heating,1094.59430277451,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
0.222,heating_and_melting,Liquid Heating,1094.94701183441,1,1.1388273369263e-10,0,0,2.5e-05,0,NaN,NaN
